id,prediction_up,prediction_down
Zc3h13_Fcgr1,0.333,0.333
Nfkb1_Fabp3,0.333,0.333
Stat2_Vim,0.333,0.333
Arpc4_Lsp1,0.333,0.333
Ist1_Actg1,0.333,0.333
Gemin5_Prelid2,0.333,0.333
Yae1d1_Slfn5,0.333,0.333
Alg1_Hpse,0.333,0.333
Syk_4930430E12Rik,0.333,0.333
Sbds_Usp18,0.333,0.333
Isca1_Sdad1,0.333,0.333
Zc3h18_Ehhadh,0.333,0.333
Lsm4_Rnh1,0.333,0.333
Rbm27_Gm57321,0.333,0.333
Bptf_Ms4a6c,0.333,0.333
Actr3_Tubb2a,0.333,0.333
Rab1a_Ifi27l2a,0.333,0.333
Slc35b1_Slc37a2,0.333,0.333
Zbtb14_Gm56663,0.333,0.333
Ints5_Ifi27l2a,0.333,0.333
Fam50a_Ms4a6c,0.333,0.333
Pbrm1_ENSMUSG00000121501,0.333,0.333
Map3k8_Ms4a6c,0.333,0.333
Cops5_Cd274,0.333,0.333
Preb_Clic5,0.333,0.333
Lin52_Dlgap5,0.333,0.333
Ppie_Slc37a2,0.333,0.333
Pbrm1_Cbr3,0.333,0.333
Fam50a_Gas5,0.333,0.333
Ctr9_Slc7a8,0.333,0.333
Pbrm1_Fcgr1,0.333,0.333
Lemd3_C130036L24Rik,0.333,0.333
Wdr74_Ifi27l2a,0.333,0.333
Mgat1_Prpf38b,0.333,0.333
Bub3_Itgav,0.333,0.333
Ints5_Cask,0.333,0.333
Ppie_Cdkn1c,0.333,0.333
Nat10_Rnf170,0.333,0.333
Gemin5_B930036N10Rik,0.333,0.333
Fip1l1_Carmil1,0.333,0.333
Polr2g_Mtfr2,0.333,0.333
Zfp407_Cdkn1a,0.333,0.333
Zfp407_Camk2n2,0.333,0.333
Rab1a_Srxn1,0.333,0.333
Cog7_Rac2,0.333,0.333
Tsr2_Sdf2l1,0.333,0.333
Arpc4_Zbtb20,0.333,0.333
Uhrf1_Slc7a11,0.333,0.333
Stat1_Nup210l,0.333,0.333
Myh9_Slc20a1,0.333,0.333
Gemin5_Ephx1,0.333,0.333
Wdr73_Tnfsf12,0.333,0.333
Naa30_Dot1l,0.333,0.333
Slc35b1_AW011738,0.333,0.333
Cops5_Gapt,0.333,0.333
Tsc1_Fabp5,0.333,0.333
Ddx10_Gm41409,0.333,0.333
Aars_S100a4,0.333,0.333
Znhit2_Traf3ip3,0.333,0.333
Ist1_Pitpnc1,0.333,0.333
Cebpb_H2-Aa,0.333,0.333
Actr8_Napsa,0.333,0.333
Isca1_Mif,0.333,0.333
Rpf2_Shtn1,0.333,0.333
Zc3h18_Zyx,0.333,0.333
Vps54_Prrc1,0.333,0.333
Sod1_Nrp2,0.333,0.333
Sod1_Ptprs,0.333,0.333
Tsr2_Tubb2a,0.333,0.333
Bptf_Gda,0.333,0.333
Csnk2b_Ifit1bl1,0.333,0.333
Slc35b1_Ptger2,0.333,0.333
Tsc1_Pid1,0.333,0.333
Ppwd1_Plscr1,0.333,0.333
Rhbdf2_Zfp87,0.333,0.333
Tnfrsf1b_Itgb8,0.333,0.333
Fip1l1_Nup210l,0.333,0.333
Nfkb1_Arg2,0.333,0.333
Rprd2_Kdelr2,0.333,0.333
Pak2_Gm2087,0.333,0.333
Trappc4_Ifi27l2a,0.333,0.333
Vps37a_Palld,0.333,0.333
Mgat1_Fabp5,0.333,0.333
Cog7_1600014C10Rik,0.333,0.333
Rprd2_Ppfia3,0.333,0.333
Preb_Usp18,0.333,0.333
Gemin5_Gas5,0.333,0.333
Zc3h4_Fblim1,0.333,0.333
Rprd2_Samd8,0.333,0.333
Ctr9_Myh9,0.333,0.333
Irf2bp2_Irf2bpl,0.333,0.333
Preb_Polr2h,0.333,0.333
Vps37a_Itgav,0.333,0.333
Vps52_Ddx18,0.333,0.333
Stat1_Txnrd1,0.333,0.333
Fam50a_Ptprs,0.333,0.333
Lin52_Lsp1,0.333,0.333
Mgat1_Pdia4,0.333,0.333
Mettl14_Pid1,0.333,0.333
Xpr1_Cdc25c,0.333,0.333
Mcm6_Mrpl45,0.333,0.333
Fcf1_Atf3,0.333,0.333
Cog7_Apoe,0.333,0.333
Dnajc9_Irak3,0.333,0.333
Nat10_Acsl1,0.333,0.333
Ppwd1_1500011B03Rik,0.333,0.333
Mgat1_Cat,0.333,0.333
Fam50a_G530011O06Rik,0.333,0.333
Preb_Ccnd2,0.333,0.333
Yae1d1_Oas1b,0.333,0.333
Csnk2b_Pcmtd1,0.333,0.333
Dnttip1_Dab2,0.333,0.333
Wdr74_Gm57204,0.333,0.333
Znhit2_S100a4,0.333,0.333
Syk_Raph1,0.333,0.333
Setd1b_Mpeg1,0.333,0.333
Ppwd1_Slc37a2,0.333,0.333
Vps37a_Gmfg,0.333,0.333
Lemd3_Ptprn,0.333,0.333
Pnisr_Ier3,0.333,0.333
Stat2_Cited2,0.333,0.333
Fip1l1_Slc28a2,0.333,0.333
Stat2_Acsl1,0.333,0.333
Actr3_Acsl1,0.333,0.333
Arpc4_Gpx1,0.333,0.333
Fam50a_Clasrp,0.333,0.333
Zfp407_Dtx3l,0.333,0.333
Fcf1_Nupr1,0.333,0.333
Irf2bp2_Lyz2,0.333,0.333
Bptf_Airn,0.333,0.333
Wasf2_Dab2,0.333,0.333
Sbds_Peli1,0.333,0.333
Slc35b1_Nfkbid,0.333,0.333
Aars_Coro1a,0.333,0.333
Pak2_Cd52,0.333,0.333
Fam50a_Tnf,0.333,0.333
Bub3_Dpep2,0.333,0.333
Nat10_Txnip,0.333,0.333
Zbtb7a_Atxn10,0.333,0.333
Myh9_Ppfia3,0.333,0.333
Actr8_Ass1,0.333,0.333
Pnisr_Tcp11,0.333,0.333
Zbtb14_Ube2e2,0.333,0.333
Uhrf1_Gpx1,0.333,0.333
Ints5_Cnn2,0.333,0.333
Gemin5_Lpar1,0.333,0.333
Mepce_Mgst3,0.333,0.333
Polr2g_Slc49a4,0.333,0.333
Atp6ap1_C1qa,0.333,0.333
Gemin5_Hnrnpa1,0.333,0.333
Wdr82_Cd40,0.333,0.333
Cops5_Ephx1,0.333,0.333
Tsr2_Eno1,0.333,0.333
Yae1d1_Mier1,0.333,0.333
Fip1l1_Itgav,0.333,0.333
Wdr73_Rabggtb,0.333,0.333
Lemd3_Havcr2,0.333,0.333
Plcg2_Txnrd1,0.333,0.333
Vps16_Pid1,0.333,0.333
Plcg2_Nphp3,0.333,0.333
Zeb2_Vim,0.333,0.333
Wdr82_A430093F15Rik,0.333,0.333
Isca1_C1qc,0.333,0.333
Mgat1_Hdac9,0.333,0.333
Snapc5_Snhg20,0.333,0.333
Zc3h13_Pycard,0.333,0.333
Ppwd1_C1qc,0.333,0.333
Eif4g2_Ccdc88a,0.333,0.333
Plcg2_Zfp36,0.333,0.333
Nudc_Trabd,0.333,0.333
Fam50a_Eea1,0.333,0.333
Isca1_Atxn10,0.333,0.333
Pnisr_Slc7a11,0.333,0.333
Wasf2_Hamp,0.333,0.333
Wdr74_Bub1,0.333,0.333
Ints5_Rnf31,0.333,0.333
Myh9_Sla,0.333,0.333
Vps16_Uqcc4,0.333,0.333
Xpr1_Bcl2a1b,0.333,0.333
Zc3h4_Rhoq,0.333,0.333
Uhrf1_Mmp13,0.333,0.333
Mgat1_Atf4,0.333,0.333
Atp2a2_Atp2b1,0.333,0.333
Trappc4_Eprs,0.333,0.333
Map3k8_C1qc,0.333,0.333
Gemin5_Zfp87,0.333,0.333
Syk_Mgst3,0.333,0.333
Eif4g2_Mdm2,0.333,0.333
Arpc4_Ap3m2,0.333,0.333
Stat2_Ifi209,0.333,0.333
Trappc4_Rhod,0.333,0.333
Dnttip1_Zfp981,0.333,0.333
Zbtb14_Cbfb,0.333,0.333
Vps16_Fam20c,0.333,0.333
Zfp407_Serpinc1,0.333,0.333
Rprd2_Gm28935,0.333,0.333
Ist1_Inpp1,0.333,0.333
Nfkb1_Gars,0.333,0.333
Ddx10_Gm57204,0.333,0.333
Atp2a2_Dpep2,0.333,0.333
Csnk2b_Fryl,0.333,0.333
Cops5_Atf4,0.333,0.333
Rhbdf2_Limd2,0.333,0.333
Alg1_Gm13008,0.333,0.333
Lsm4_Cdkn1a,0.333,0.333
Snapc5_Cd33,0.333,0.333
Rpf2_Mafb,0.333,0.333
Zbtb14_Fut8,0.333,0.333
Wdr73_Slc7a11,0.333,0.333
Mepce_Fgf13,0.333,0.333
Lemd3_Carmil1,0.333,0.333
Setd1b_Fcgr1,0.333,0.333
Actr3_Pdia6,0.333,0.333
Xpr1_C3ar1,0.333,0.333
Preb_Pdxdc1,0.333,0.333
Ddx10_Gstm1,0.333,0.333
Preb_Tgfbi,0.333,0.333
Setd1b_Mxi1,0.333,0.333
Rpf2_Bmper,0.333,0.333
Ap3d1_H2ac25,0.333,0.333
Maea_4930434J08Rik,0.333,0.333
Mepce_Ifi27l2a,0.333,0.333
Yae1d1_Lypd6b,0.333,0.333
Ist1_Mir99ahg,0.333,0.333
Lin52_Fcgr1,0.333,0.333
Rbm27_5830408C22Rik,0.333,0.333
Lamtor1_Gm26788,0.333,0.333
Lemd3_Arhgap24,0.333,0.333
Zeb2_Mitf,0.333,0.333
Vps52_Pgam1,0.333,0.333
Rhbdf2_C1qa,0.333,0.333
Ddx10_Fcgr1,0.333,0.333
Ticam1_Cd74,0.333,0.333
Myh9_Ppp1r15a,0.333,0.333
Pnisr_Mxi1,0.333,0.333
Vps54_S100a13,0.333,0.333
Vps37a_Tacc3,0.333,0.333
Pak2_Gstm1,0.333,0.333
Ube2n_Emb,0.333,0.333
Ddx10_Wdr43,0.333,0.333
Lin52_Mtfr2,0.333,0.333
Fip1l1_Gm41409,0.333,0.333
Zbtb7a_Sox5os4,0.333,0.333
Maea_Fcgr1,0.333,0.333
Lin52_Mis18a,0.333,0.333
Orc3_Dpy19l1,0.333,0.333
Pbrm1_Camkk2,0.333,0.333
Lamtor1_Vim,0.333,0.333
Znhit2_Elovl2,0.333,0.333
Lamtor1_Fabp5,0.333,0.333
Ppwd1_Nptx1,0.333,0.333
Setd1b_Cdkn1a,0.333,0.333
Isca1_Plk2,0.333,0.333
Zbtb7a_Ifit1,0.333,0.333
Pbrm1_Pag1,0.333,0.333
Mcm6_Stard7,0.333,0.333
Zeb2_Lyz2,0.333,0.333
Ap3d1_Ifi27l2a,0.333,0.333
Preb_Glcci1,0.333,0.333
Xpr1_Itgb8,0.333,0.333
Yae1d1_Gstm1,0.333,0.333
Bptf_Ccdc107,0.333,0.333
Dnttip1_Layn,0.333,0.333
Ist1_Slpi,0.333,0.333
Irf2bp2_Ephx1,0.333,0.333
Ppie_Vim,0.333,0.333
Rab1a_Zc3h12a,0.333,0.333
Atp2a2_Gmfg,0.333,0.333
Polr2g_Itgav,0.333,0.333
Wdr74_Atp6v0a1,0.333,0.333
Rprd2_Pdia6,0.333,0.333
Eif4g2_Ms4a7,0.333,0.333
Irf2bp2_Pdxdc1,0.333,0.333
Zc3h18_Ptpre,0.333,0.333
Map3k8_Cct3,0.333,0.333
Vps37a_Ass1,0.333,0.333
Map3k8_Cd274,0.333,0.333
Rhbdf2_Dusp1,0.333,0.333
Csnk2b_Gm38335,0.333,0.333
Pnisr_Gmfg,0.333,0.333
Ppie_Rac2,0.333,0.333
Taf11_Slc7a11,0.333,0.333
Uhrf1_Arid1a,0.333,0.333
Uhrf1_Rnf31,0.333,0.333
Ccdc174_AI504432,0.333,0.333
Preb_Glp2r,0.333,0.333
Pbrm1_Zfp36l2,0.333,0.333
Wdr74_Nfkbiz,0.333,0.333
Aars_Ifit1,0.333,0.333
Ube2n_Sdf2l1,0.333,0.333
Setd1b_4930430E12Rik,0.333,0.333
Polr2j_Ass1,0.333,0.333
Zc3h13_Sec23a,0.333,0.333
Mgat1_Sirpb1c,0.333,0.333
Eif4g2_Mif,0.333,0.333
Syk_Midn,0.333,0.333
Zeb2_Cdk14,0.333,0.333
Pnisr_Malat1,0.333,0.333
Actr8_Cenpx,0.333,0.333
Lemd3_Hgsnat,0.333,0.333
Pnisr_Mpeg1,0.333,0.333
Nudc_C1qa,0.333,0.333
Vps52_Ifi27l2a,0.333,0.333
Nudc_Asah2,0.333,0.333
Lamtor1_Maml3,0.333,0.333
Cops5_Coro1a,0.333,0.333
Ddx10_Irak3,0.333,0.333
Mgat1_Pirb,0.333,0.333
Actr3_Samd8,0.333,0.333
Ppwd1_Plk2,0.333,0.333
Irf2bp2_C1qa,0.333,0.333
Aars_Actg1,0.333,0.333
Tsc1_Ifit1,0.333,0.333
Plcg2_Pdzk1ip1,0.333,0.333
Orc3_Larp4,0.333,0.333
Dnttip1_Tnfsf13b,0.333,0.333
Lamtor1_Gm20633,0.333,0.333
Wasf2_C1qc,0.333,0.333
Brap_Itgav,0.333,0.333
Cops5_Tlcd3a,0.333,0.333
Actb_Irak3,0.333,0.333
Snapc5_Ifit1,0.333,0.333
Vps16_H2bc4,0.333,0.333
Rbm27_Wfdc17,0.333,0.333
Zc3h13_Mycbp2,0.333,0.333
Alg1_Tnip3,0.333,0.333
Actr8_Eprs,0.333,0.333
Arpc4_Gmfg,0.333,0.333
Wdr82_H3c14,0.333,0.333
Ctr9_Selenom,0.333,0.333
Ints5_Slc7a11,0.333,0.333
Znhit2_Sgk1,0.333,0.333
Vps54_Camkk2,0.333,0.333
Ccdc174_Vps13b,0.333,0.333
Csnk2b_D930015M05Rik,0.333,0.333
Wdr82_Gm47922,0.333,0.333
Preb_Rhov,0.333,0.333
Fam50a_Ptpre,0.333,0.333
Mepce_Abtb2,0.333,0.333
Wdr73_Mgst3,0.333,0.333
Wasf2_Ms4a6c,0.333,0.333
Zbtb7a_Ctnna1,0.333,0.333
Zc3h13_Ikbip,0.333,0.333
Cog7_Kdelr2,0.333,0.333
Lamtor1_Cdkn1c,0.333,0.333
Brap_Mlh1,0.333,0.333
Xpr1_Adgrl2,0.333,0.333
Zeb2_Samd8,0.333,0.333
Fip1l1_Plxnd1,0.333,0.333
Tsc1_Hexb,0.333,0.333
Maea_Zbtb20,0.333,0.333
Ist1_Gclc,0.333,0.333
Vps37a_Asf1a,0.333,0.333
Rhbdf2_Usp18,0.333,0.333
Rhbdf2_Actg1,0.333,0.333
Bub3_Isg20,0.333,0.333
Tsc1_Wfdc17,0.333,0.333
Vps16_Phf21a,0.333,0.333
Vps54_Tnfsf12,0.333,0.333
Zbtb7a_F11r,0.333,0.333
Aars_Irf2bpl,0.333,0.333
Alg1_Eprs,0.333,0.333
Elp5_Sla,0.333,0.333
Nfkb1_Naip2,0.333,0.333
Nat10_Tubb2a,0.333,0.333
Myh9_H2bc4,0.333,0.333
Elp5_Taf15,0.333,0.333
Zbtb14_Ctdsp2,0.333,0.333
Polr2j_Gm28379,0.333,0.333
Rbm27_Gm56817,0.333,0.333
Tnfrsf1b_Rab7b,0.333,0.333
Ppwd1_Clic5,0.333,0.333
Tsr2_Fem1b,0.333,0.333
Tnfrsf1b_Ccl12,0.333,0.333
Ddx10_Tnfsf12,0.333,0.333
Pak2_Pdgfb,0.333,0.333
Pnisr_Ifi203,0.333,0.333
Setd1b_Mettl5,0.333,0.333
Zc3h13_Nck1,0.333,0.333
Ctr9_Snhg20,0.333,0.333
Pak2_Palld,0.333,0.333
Zbtb7a_Cyb5a,0.333,0.333
Yae1d1_Mgst3,0.333,0.333
Cog7_Sertad2,0.333,0.333
Trappc4_Dlgap5,0.333,0.333
Lamtor1_Gadd45a,0.333,0.333
Actr3_Fabp5,0.333,0.333
Maea_Psap,0.333,0.333
Lsm4_Rnf180,0.333,0.333
Arpc4_Tanc2,0.333,0.333
Fam50a_C1qc,0.333,0.333
Trappc4_Fcgr1,0.333,0.333
Wasf2_Hmga2,0.333,0.333
Aars_C230037L18Rik,0.333,0.333
Lamtor1_Gm12319,0.333,0.333
Mcm6_Nptx1,0.333,0.333
Sugt1_Fblim1,0.333,0.333
Tsr2_Rab31,0.333,0.333
Fam50a_Hexb,0.333,0.333
Preb_Nrp2,0.333,0.333
Rpf2_Mir99ahg,0.333,0.333
Yae1d1_H2ac25,0.333,0.333
Sbds_Tor1aip2,0.333,0.333
Elp5_P2ry2,0.333,0.333
Ube2n_Stat3,0.333,0.333
Mepce_Sntb1,0.333,0.333
Wdr82_Gm14051,0.333,0.333
Atp2a2_Eva1b,0.333,0.333
Dnajc9_Mycbp2,0.333,0.333
Naa30_Ctsd,0.333,0.333
Pak2_Tnfsf12,0.333,0.333
Eif4g2_Dab2,0.333,0.333
Zc3h18_Mndal,0.333,0.333
Vps37a_Ndrg1,0.333,0.333
Vps54_Ptgs2,0.333,0.333
Aars_Lcn2,0.333,0.333
Brap_Abcb4,0.333,0.333
Pbrm1_Gm49249,0.333,0.333
Polr2g_Knl1,0.333,0.333
Zbtb7a_Tnfrsf12a,0.333,0.333
Zbtb7a_Insyn2a,0.333,0.333
Atp2a2_Lgmn,0.333,0.333
Vps16_Pld3,0.333,0.333
Ints5_Ahnak2,0.333,0.333
Zc3h18_Aff1,0.333,0.333
Orc3_Abcb1b,0.333,0.333
Actr8_Ifi27l2a,0.333,0.333
Tsc1_Airn,0.333,0.333
Actb_Gm2a,0.333,0.333
Ist1_F11r,0.333,0.333
Polr2j_Dapk1,0.333,0.333
Nfkb1_Sigmar1,0.333,0.333
Dnajc9_Pgd,0.333,0.333
Rab1a_Cbr3,0.333,0.333
Ppwd1_Gclc,0.333,0.333
Zeb2_Pdia6,0.333,0.333
Bub3_Gmfg,0.333,0.333
Polr2j_Malat1,0.333,0.333
Yae1d1_Ucp2,0.333,0.333
Tnfrsf1b_Hjurp,0.333,0.333
Cog7_Hmga2,0.333,0.333
Ube2n_Rptor,0.333,0.333
Rprd2_Zyx,0.333,0.333
Ints5_Il27,0.333,0.333
Polr2j_Ctsd,0.333,0.333
Alg1_Leprotl1,0.333,0.333
Pak2_Dot1l,0.333,0.333
Fcf1_Tra2a,0.333,0.333
Fip1l1_Asf1a,0.333,0.333
Sugt1_Rnf31,0.333,0.333
Lamtor1_Gars,0.333,0.333
Eif4g2_Mafb,0.333,0.333
Ppie_Antxr2,0.333,0.333
Aars_Mapkbp1,0.333,0.333
Ints5_Tra2a,0.333,0.333
Wdr73_Cdkn1a,0.333,0.333
Rpf2_Zfp326,0.333,0.333
Stat2_H3c14,0.333,0.333
Lsm4_Mamdc2,0.333,0.333
Tnfrsf1b_Cnn2,0.333,0.333
Ints5_Gng11,0.333,0.333
Elp5_Gm13270,0.333,0.333
Zeb2_4933427D06Rik,0.333,0.333
Ints5_Malat1,0.333,0.333
Fam50a_Acsl1,0.333,0.333
Uhrf1_Prr15,0.333,0.333
Zc3h13_Parp8,0.333,0.333
Cebpb_Dgcr6,0.333,0.333
Plcg2_Gpx1,0.333,0.333
Nat10_H2bc4,0.333,0.333
Nat10_Mtss1,0.333,0.333
Pnisr_Clec12a,0.333,0.333
Vps54_Gstm1,0.333,0.333
Ccdc174_Rhob,0.333,0.333
Fcf1_Pou2f2,0.333,0.333
Pnisr_Fcgr1,0.333,0.333
Setd1b_Il27,0.333,0.333
Csnk2b_Pcgf5,0.333,0.333
Alg1_Gm49249,0.333,0.333
Ap3d1_Vegfd,0.333,0.333
Wdr73_Abhd5,0.333,0.333
Polr2j_Oaz2,0.333,0.333
Naa30_Itgav,0.333,0.333
Atp6ap1_Sigmar1,0.333,0.333
Rprd2_Clic5,0.333,0.333
Atp2a2_H2-Aa,0.333,0.333
Rbm27_Eea1,0.333,0.333
Syk_Lpl,0.333,0.333
Arpc4_6330562C20Rik,0.333,0.333
Orc3_Ptgs2,0.333,0.333
Zeb2_Cyb5a,0.333,0.333
Actr3_Myh9,0.333,0.333
Zc3h13_Adgre1,0.333,0.333
Preb_Stag1,0.333,0.333
Lin52_Ube2t,0.333,0.333
Ap3d1_Irak3,0.333,0.333
Eif4g2_Vim,0.333,0.333
Ist1_Fpr1,0.333,0.333
Maea_Dapk1,0.333,0.333
Atp6ap1_Plk2,0.333,0.333
Zc3h4_Malat1,0.333,0.333
Sbds_Kpna3,0.333,0.333
Bub3_ENSMUSG00000121501,0.333,0.333
Tsr2_Trp53inp1,0.333,0.333
Polr2g_Lsp1,0.333,0.333
Mettl14_Rab31,0.333,0.333
Vps16_Cat,0.333,0.333
Map3k8_Kpna3,0.333,0.333
Cog7_Hdac9,0.333,0.333
Nudc_Plscr1,0.333,0.333
Ppwd1_Dlg1,0.333,0.333
Cops5_Spp1,0.333,0.333
Taf11_Adgre1,0.333,0.333
Ccdc174_Shtn1,0.333,0.333
Naa30_Gstm1,0.333,0.333
Bptf_Gm57321,0.333,0.333
Myh9_Tnfrsf4,0.333,0.333
Actb_Cd74,0.333,0.333
Trappc4_Slc7a11,0.333,0.333
Ticam1_Irgm2,0.333,0.333
Ints5_Nck1,0.333,0.333
Ctr9_Sgpl1,0.333,0.333
